filename,name,qty,sku
20190107_020346_T_1600023235.jpg,Heemskerk Gele wortel nasi,9,11706929
20190107_071426_T_1600027068.jpg,Merkloos Bleekselderij,2,11741150
20190103_081713_T_32008613.jpg,Heemskerk Jonge bladsla met rucola,3,11791928
20190116_050224_T_3600028414.jpg,Vischmeesters Zalmfilets op huid,4,11540304
20190107_044938_T_32004612.jpg,Heemskerk Slamix,2,10075920
20190103_081857_T_1600013189.jpg,Heemskerk Verspakket kip Hawaii,2,12053706
20190103_082801_T_3600031957.jpg,Merkloos Tijm,5,10074787
20190107_044940_T_3600058995.jpg,Merkloos Krulpeterselie,3,10074784
20190116_020735_T_1600012372.jpg,Merkloos Aardappelpartjes met schil,3,10074399
20190107_031157_T_1600023850.jpg,Heemskerk Goulashsoep verspakket 4 - 6 pers | 30 min,6,11578393
20190107_072701_T_3600023961.jpg,Campina Magere milde kwark naturel,5,11421441
20190107_021606_T_3600051823.jpg,Melkunie Bolletjes vanillevla,5,10760988
20190107_064946_T_1600020052.jpg,Picnic Geraspte pittige kaas 48+,5,12121958
20190107_044038_T_32002617.jpg,'t Slagershuys Rundergehakt,6,11296437
20190107_022417_T_3600012114.jpg,Optimel Probiotica drinkyoghurt perzik sinaasappel,4,12161528
20190107_063520_T_3600001261.jpg,Garden Gourmet Falafel classic,4,11290917
20190107_065637_T_12018366.jpg,Heemskerk Mexicaanse roerbakgroenten,10,11299177
20190107_065533_T_3600008958.jpg,Campina Halfvolle melk,6,10698378
20190107_015110_T_3600045817.jpg,Picnic Kipcervelaat,9,10254073
20190107_012729_T_1600047641.jpg,Picnic Geraspte jonge kaas 48+,3,11696674
20190116_024739_T_1600019616.jpg,Merkloos Citroenen,4,10074682
20190107_063203_T_1600053581.jpg,Vanmenno Stokbroodjes wit,4,11431436
20190107_062642_T_32021502.jpg,Zespri Kiwi's green,9,90006078
20190107_020742_T_12002280.jpg,Merkloos Pink Lady appels,6,90006052
20190107_080159_T_12007863.jpg,Merkloos Gala appels,5,10568707
20190108_045406_T_1600019737.jpg,Merkloos Romainesla,5,11300003
20190107_035024_T_1600035255.jpg,Arla Bio halfvolle yoghurt mild,4,10762125
20190107_070411_T_3600018688.jpg,Heemskerk Flammkuchen verspakket,2,11711360
20190103_082717_T_32000764.jpg,Merkloos Witte champignons,2,10573498
20190107_032618_T_1600015509.jpg,Galbani Mozzarella maxi,8,11292910
20190107_053932_T_3600018798.jpg,Merkloos Dille,10,10074798
20190107_062329_T_3600056902.jpg,Galbani Mozzarella,8,10760367
20190107_072356_T_12018953.jpg,Merkloos Bio babyspinazie,3,11383720
20190107_070506_T_32025557.jpg,Heemskerk Jonge bladsla met veldsla,6,11791931
20190107_012929_T_32021996.jpg,Heemskerk Botersla,10,11463877
20190107_025650_T_32021342.jpg,Zespri Kiwi's green,5,90006078
20190103_081744_T_32001111.jpg,Merkloos Blauwe bessen,1,90006058
20190107_051250_T_3600020224.jpg,Heemskerk Lasagne verspakket,9,11817746
20190107_031927_T_1600047249.jpg,Picnic Halfvolle vanilleyoghurt,6,11479759
20190107_061710_T_32002187.jpg,Heemskerk Botersla,2,11463877
20190107_015727_T_12021457.jpg,'t Slagershuys Pastagehakt,1,11628499
20190107_045332_T_3600054741.jpg,'t Slagershuys Filetlapjes à la minute,4,11323764
20190107_040752_T_1600020052.jpg,Picnic Geraspte pittige kaas 48+,7,12121958
20190108_050728_T_3600028916.jpg,NonnaPepa Verse ravioli spinazie-ricotta,6,11408011
20190103_082802_T_1600000205.jpg,Picnic Volle yoghurt,6,11479744
20190116_024831_T_32016521.jpg,Merkloos Granny smith appels,4,90006006
20190107_065636_T_3600056902.jpg,Galbani Mozzarella,7,10760367
20190116_024559_T_3600051146.jpg,Arla Bio volle melk,10,11405979
20190116_022941_T_1600051731.jpg,Merkloos Aardappelschijfjes,5,10074669
20190116_031034_T_1600036618.jpg,Arla Halfvolle yoghurt lactofree,5,10761177
20190107_031057_T_32016274.jpg,Picnic Ontbijtspek,9,10164927
20190103_082636_T_3600015149.jpg,Heemskerk Groentemix groene curry,4,12105120
20190107_050226_T_32002207.jpg,Heemskerk Boerenkool fijn,5,10074853
20190103_083305_T_1600014113.jpg,Picnic Yoghurtdrink aardbei kers 0% vet,0,11717089
20190116_022513_T_1600003831.jpg,Optimel Griekse stijl yoghurt kers 0% vet,6,10760450
20190116_050733_T_3600014140.jpg,Merkloos Mini krieltjes,3,11296552
20190116_044332_T_1600029490.jpg,Picnic Yoghurtdrink aardbei kers 0% vet,9,11717089
20190116_021411_T_1600013065.jpg,Galbani Grana padano grattugiato grosso,3,11828813
20190107_030029_T_1600057377.jpg,Merkloos Conference peren,2,90006051
20190107_041003_T_3600035895.jpg,Arla Bio halfvolle melk,3,10768665
20190107_062706_T_3600026630.jpg,Zandvliet Hamreepjes,5,11404411
20190107_062251_T_32002628.jpg,Heemskerk Gebroken sperziebonen,10,10075923
20190107_063013_T_1600010117.jpg,'t Slagershuys Kipfilet in blokjes,2,11763456
20190107_055050_T_3600007695.jpg,Picnic Halvarine,10,12107782
20190103_082231_T_3600055249.jpg,Picnic Karnemelk,2,11478308
20190103_083520_T_3600060594.jpg,Merkloos Baby avocado's eetrijp,10,11406433
20190116_025357_T_3600049276.jpg,Picnic Jong belegen 48+ stuk voordeel,1,12111632
20190107_062647_T_3600055786.jpg,Smaaktalenten Quiche lorraine,2,11426954
20190107_072422_T_1600021197.jpg,'t Slagershuys Bio spekreepjes,3,11472967
20190107_034434_T_1600046405.jpg,Heemskerk Saladebowl beet-it,1,11740939
20190107_020432_T_3600056573.jpg,Merkloos Koriander,5,10074786
